date,symbol,close,volume,open_interest,roll_yield
20251224,NR2611,12590.0,0.0,7.0,-0.0381254964257351
20251224,NR2612,12550.0,0.0,6.0,0.0
20251225,NR2601,12625.0,5026.0,4001.0,0.0665346534653466
20251225,NR2602,12695.0,75815.0,50850.0,0.0425364316660106
20251225,NR2603,12740.0,42825.0,51452.0,-0.0094191522762945
20251225,NR2604,12730.0,5064.0,9370.0,0.0047132757266288
20251225,NR2605,12735.0,1840.0,5206.0,0.0848056537102479
20251225,NR2606,12825.0,23.0,1455.0,0.0327485380116963
20251225,NR2607,12860.0,2.0,13.0,-0.0093312597200627
20251225,NR2608,12850.0,7.0,28.0,-0.056031128404669
20251225,NR2609,12790.0,3.0,12.0,0.0703674745895233
20251225,NR2610,12865.0,3.0,8.0,0.0466381655654881
20251225,NR2611,12915.0,3.0,7.0,-0.3205574912891986
20251225,NR2612,12570.0,0.0,6.0,0.0
20251226,NR2601,12675.0,2803.0,3525.0,0.0757396449704135
20251226,NR2602,12755.0,71165.0,46164.0,0.0235201881615045
20251226,NR2603,12780.0,47466.0,57254.0,0.0187793427230049
20251226,NR2604,12800.0,7197.0,10646.0,0.0187499999999989
20251226,NR2605,12820.0,2854.0,5559.0,0.0795631825273019
20251226,NR2606,12905.0,63.0,1478.0,-0.0511429678419221
20251226,NR2607,12850.0,2.0,11.0,-0.0093385214007781
20251226,NR2608,12840.0,5.0,27.0,-0.0841121495327099
20251226,NR2609,12750.0,0.0,12.0,0.0752941176470596
20251226,NR2610,12830.0,0.0,8.0,-0.0187061574434923
20251226,NR2611,12810.0,0.0,7.0,-0.1639344262295083
20251226,NR2612,12635.0,0.0,6.0,0.0
20251229,NR2601,12620.0,1784.0,2828.0,0.0427892234548323
20251229,NR2602,12665.0,64878.0,38242.0,0.0189498618239243
20251229,NR2603,12685.0,46961.0,61156.0,0.0141899881750093
20251229,NR2604,12700.0,7729.0,10350.0,0.0141732283464577
20251229,NR2605,12715.0,2600.0,5425.0,0.0424695241840344
20251229,NR2606,12760.0,546.0,1503.0,0.0987460815047018
20251229,NR2607,12865.0,0.0,11.0,0.0
20251229,NR2608,12865.0,0.0,27.0,0.2378546443839875
20251229,NR2609,13120.0,3.0,14.0,-0.2652439024390243
20251229,NR2610,12830.0,0.0,8.0,-0.0187061574434923
20251229,NR2611,12810.0,0.0,7.0,-0.1639344262295083
20251229,NR2612,12635.0,0.0,6.0,0.0
20251230,NR2601,12625.0,806.0,2389.0,0.0617821782178218
20251230,NR2602,12690.0,44852.0,35012.0,0.0330969267139487
20251230,NR2603,12725.0,39487.0,64269.0,0.0141453831041244
20251230,NR2604,12740.0,8423.0,11845.0,0.0235478806907369
20251230,NR2605,12765.0,2910.0,5503.0,0.0282021151586358
20251230,NR2606,12795.0,684.0,1523.0,-0.0609613130128954
20251230,NR2607,12730.0,1.0,11.0,0.1272584446190103
20251230,NR2608,12865.0,0.0,27.0,-0.0559657986785855
20251230,NR2609,12805.0,2.0,12.0,0.0234283483014436
20251230,NR2610,12830.0,0.0,8.0,0.0233826968043651
20251230,NR2611,12855.0,0.0,7.0,-0.2053675612602097
20251230,NR2612,12635.0,0.0,6.0,0.0
20251231,NR2601,12585.0,1201.0,1919.0,0.038140643623362
20251231,NR2602,12625.0,35904.0,29593.0,0.0285148514851485
20251231,NR2603,12655.0,42799.0,64862.0,0.0474120900829708
20251231,NR2604,12705.0,6238.0,11939.0,0.018890200708383
20251231,NR2605,12725.0,1703.0,5683.0,0.0047151277013757
20251231,NR2606,12730.0,138.0,1521.0,0.0329929300864098
20251231,NR2607,12765.0,1.0,11.0,0.0940070505287904
20251231,NR2608,12865.0,0.0,27.0,-0.0606296152351335
20251231,NR2609,12800.0,2.0,13.0,0.028125000000001
20251231,NR2610,12830.0,0.0,8.0,0.0233826968043651
20251231,NR2611,12855.0,0.0,7.0,0.0093348891481914
