date,symbol,close,volume,open_interest,roll_yield
20260224,PT2612,539.55,51,507,9.884780526986011e-05
20260224,PT2702,539.95,0,0,0.0
20260225,PT2606,586.0,10895,20971,-0.06450511945392434
20260225,PT2608,579.7,290,3338,-0.0331205796101437
20260225,PT2610,576.5,267,1741,0.005203816131829964
20260225,PT2612,577.0,46,519,0.0
20260225,PT2702,577.0,0,0,0.0
20260226,PT2606,589.5,9917,21308,-0.06615776081424962
20260226,PT2608,583.0,364,3327,-0.04219554030874839
20260226,PT2610,578.9,106,1701,-0.02124719295214983
20260226,PT2612,576.85,53,504,3.4671058334042235e-05
20260226,PT2702,577.0,0,0,0.0
20260227,PT2606,623.75,16904,23349,-0.0668537074148301
20260227,PT2608,616.8,384,3379,-0.059824902723735196
20260227,PT2610,610.65,138,1688,0.003438958486858823
20260227,PT2612,611.0,41,490,-0.0025968357883251396
20260227,PT2702,599.1,0,0,0.0
20260302,PT2606,626.5,16977,23804,-0.08188347964884257
20260302,PT2608,617.95,336,3427,-0.04709118860749251
20260302,PT2610,613.1,105,1677,0.028380362094275302
20260302,PT2612,616.0,40,503,-0.0036580086580086492
20260302,PT2702,599.1,0,0,0.0
20260303,PT2606,570.3,17121,22300,-0.06943713834823706
20260303,PT2608,563.7,498,3381,-0.017562533262374336
20260303,PT2610,562.05,199,1668,0.005871363757673276
20260303,PT2612,562.6,89,508,0.0022159023580993124
20260303,PT2702,571.95,0,0,0.0
20260304,PT2606,563.5,11071,22671,-0.08305235137533229
20260304,PT2608,555.7,178,3392,-0.03940975346410003
20260304,PT2610,552.05,143,1661,-0.1304229689339731
20260304,PT2612,540.05,77,479,0.0056537974878869395
20260304,PT2702,562.95,0,0,0.0
20260305,PT2606,563.95,8223,22196,-0.05479209149747444
20260305,PT2608,558.8,289,3360,-0.08428775948460876
20260305,PT2610,550.95,101,1662,-0.06534168254832573
20260305,PT2612,544.95,18,475,0.004404073768235624
20260305,PT2702,562.95,0,0,0.0
20260306,PT2606,560.5,4844,21883,-0.05566458519179385
20260306,PT2608,555.3,142,3358,-0.059967585089140574
20260306,PT2610,549.75,75,1662,-0.0021828103683496636
20260306,PT2612,549.55,31,475,0.0024262275194856463
20260306,PT2702,559.55,2,2,0.0
20260309,PT2606,549.35,9682,21259,-0.03658869573131884
20260309,PT2608,546.0,320,3350,-0.04560439560439544
20260309,PT2610,541.85,144,1652,-0.021592691704346967
20260309,PT2612,539.9,18,475,-0.002210285855405303
20260309,PT2702,530.95,7,5,0.0
20260310,PT2606,562.55,7799,21062,-0.0015998577904183797
20260310,PT2608,562.4,285,3275,-0.06934566145092469
20260310,PT2610,555.9,150,1653,-0.009713977334052437
20260310,PT2612,555.0,35,463,-0.0014174174174174177
20260310,PT2702,549.1,1,4,0.0
20260311,PT2606,565.55,5652,20898,-0.018035540624170343
20260311,PT2608,563.85,271,3169,-0.02394253790901857
20260311,PT2610,561.6,53,1653,0.018696581196580908
20260311,PT2612,563.35,19,465,-0.003372681281618887
20260311,PT2702,549.1,0,4,0.0
20260312,PT2606,564.65,3352,20493,-0.022314708226335078
20260312,PT2608,562.55,58,3167,-0.06826059905786153
20260312,PT2610,556.15,70,1651,0.018340375797897046
20260312,PT2612,557.85,30,462,-0.0020913626721639654
20260312,PT2702,549.1,0,4,0.0
20260313,PT2606,541.6,4742,19989,-0.03822008862629289
20260313,PT2608,538.15,137,3132,-0.03289045805072832
20260313,PT2610,535.2,47,1652,0.11547085201793728
20260313,PT2612,545.5,20,462,-0.00021998166819431713
20260313,PT2702,544.6,0,4,0.0
20260316,PT2606,532.8,6410,19570,-0.03772522522522448
20260316,PT2608,529.45,177,3144,-0.03966380205873987
20260316,PT2610,525.95,25,1652,0.07586272459359211
20260316,PT2612,532.6,15,460,-0.0004881712354487533
20260316,PT2702,530.65,0,4,0.0
20260317,PT2606,552.7,9710,19448,0.004885109462636983
20260317,PT2608,553.15,454,3161,-0.04501491458013196
20260317,PT2610,549.0,63,1640,0.09781420765027349
20260317,PT2612,557.95,32,463,-0.005305134868715851
20260317,PT2702,535.75,0,4,0.0
20260318,PT2606,548.0,4480,19227,0.0010948905109486873
20260318,PT2608,548.1,94,3153,-0.029009304871373542
20260318,PT2610,545.45,32,1640,-0.03300027500229197
20260318,PT2612,542.45,30,465,-0.001646849171966706
20260318,PT2702,535.75,0,4,0.0
20260319,PT2606,506.95,10513,18868,-0.03195581418285798
20260319,PT2608,504.25,417,3034,-0.04997521070897326
20260319,PT2610,500.05,81,1638,0.013198680131986329
20260319,PT2612,501.15,61,459,-0.0017559612890352128
20260319,PT2702,494.55,4,4,0.0
20260320,PT2606,509.75,8375,18516,0.0023540951446787695
20260320,PT2608,509.95,179,3041,-0.05765271105010239
20260320,PT2610,505.05,107,1634,0.0023760023760024396
20260320,PT2612,505.25,25,449,0.0012007257133432425
20260320,PT2702,509.8,7,6,0.0
20260323,PT2606,457.75,18262,16354,-0.051774986346258656
20260323,PT2608,453.8,571,3042,-0.015204936095196242
20260323,PT2610,452.65,221,1633,-0.08814757538937368
20260323,PT2612,446.0,81,438,0.0036920777279521623
20260323,PT2702,458.35,8,4,0.0
20260324,PT2606,487.4,9005,16297,-0.017849815346737685
20260324,PT2608,485.95,524,2981,-0.1030970264430493
20260324,PT2610,477.6,117,1634,0.002512562814070751
20260324,PT2612,477.8,61,437,-0.0017580577647551276
20260324,PT2702,471.5,5,7,0.0
20260325,PT2606,505.85,8038,16333,-0.01957101907680192
20260325,PT2608,504.2,258,2981,-0.043435144783815716
20260325,PT2610,500.55,117,1635,0.017380881030866213
20260325,PT2612,502.0,33,440,-0.002138114209827361
