时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2026-01-19,7173.2,7220.2,7254.8,6929.066666666667,7168.263618509692,171.57142857142858,29.802513464991023,53.59083028558507,91.74376827929531,-38.15293799371024,7475.097980017769,7034.502019982231,7254.8,440.59596003553816,23.348597756701164,30.684683174774356,8.676426920554775,-84.54935622317596,-64.67956333776252,0.0,401232.95,3326246,240090.2,-10302.0,-5.3146376946172635
2026-01-20,7163.2,7209.8,7262.9,6940.9,7174.333750080197,165.28571428571428,48.0083857442348,52.8673472171713,83.96848406687052,-31.101136849699216,7465.815486685347,7059.984513314652,7262.9,405.8309733706956,33.192258888411594,31.52054174598677,36.53569317326124,-48.46938775510204,-48.35028581098721,44.139480965105975,388110.7,3635317,236771.95,3176.0,1.7304129889942343
2026-01-21,7152.0,7201.8,7260.3,6950.566666666667,7177.349583405892,163.85714285714286,44.11134903640257,49.6239647878765,77.09958021107172,-27.475615423195222,7464.806183151703,7055.793816848297,7260.3,409.01236630340645,37.485938735380856,33.50900740911813,45.439801387906314,-55.10204081632653,-25.496049886633305,36.25130439031472,368936.4,3295727,231069.05,-16476.0,-8.824096488785106
2026-01-22,7204.0,7224.0,7264.7,6963.433333333333,7197.602004033903,172.14285714285714,56.120527306967986,61.19540060779764,73.91874429041691,-12.723343682619273,7476.635541342456,7052.764458657543,7264.7,423.87108268491284,56.24062582358724,41.0862135472745,86.54945037621272,-8.16326530612245,31.30352074992432,66.67644798715833,361780.0,3611698,224979.95,-8723.0,-5.123942669172932
2026-01-23,7288.4,7251.0,7275.4,6977.7,7227.163717935436,172.85714285714286,63.1858407079646,78.97706228314473,74.93040788896248,4.046654394182255,7513.55112406757,7037.24887593243,7275.4,476.30224813513996,70.27838703739835,50.81693804398245,109.20128502423015,-1.646090534979424,85.68769706318886,84.57635503649423,357719.55,3998280,219343.65,2677.0,1.6574106750373074
2026-01-26,7371.6,7272.4,7283.6,6993.266666666666,7255.243363846346,171.28571428571428,59.13555992141454,93.12534921074621,78.56939615331923,14.555953057426976,7543.982229161416,7023.217770838584,7283.6,520.7644583228321,77.67932569410516,59.77106726069002,113.49584256093544,-7.518796992481203,95.2751159488821,75.23063018252152,356706.8,4352027,212435.75,-24144.0,-14.704556804755352
2026-01-27,7382.4,7272.8,7270.1,7004.4,7258.172567289551,177.0,50.0,84.3227210291152,79.72006112847843,4.602659900636766,7496.840658717619,7043.359341282382,7270.1,453.48131743523663,67.82631738003,62.45615063380335,78.56665087248334,-51.8796992481203,29.28383385880319,60.50171808222047,342463.45,4023706,204521.95,-18377.0,-13.1217422349161
2026-01-28,7419.6,7285.8,7276.2,7016.933333333333,7270.9180370714985,176.71428571428572,59.39597315436242,84.9209727839152,80.76024345956579,4.160729324349418,7509.401606927556,7042.998393072444,7276.2,466.40321385511197,67.89924918067163,64.27051681609278,75.15671390982934,-31.954887218045112,35.89999730671277,88.6474241287622,323675.55,4306265,196794.2,-26903.0,-22.11090381596574
2026-01-29,7417.6,7310.8,7279.4,7028.933333333333,7281.306795445642,176.57142857142858,56.261022927689595,83.46466321535172,81.30112741072298,2.1635358046287365,7516.622879876188,7042.177120123812,7279.4,474.44575975237603,67.19599068185126,65.2456747713456,71.09662250286257,-34.21052631578947,42.44418339520851,79.25665788231902,317251.55,4102281,188125.95,-21775.0,-22.97668038408779
2026-01-30,7396.0,7342.2,7286.4,7041.433333333333,7292.6109101651045,189.42857142857142,54.24354243542435,82.96795727741392,81.63449338406117,1.333463893352743,7529.404353437102,7043.395646562897,7286.4,486.008706874205,62.41637474028179,64.30257476099099,58.64397469886339,-47.142857142857146,92.33487672196163,73.21328036760508,319687.6,4408691,190264.85,199274.0,272.99678060141105
2026-02-02,7321.6,7346.6,7283.4,7046.933333333333,7279.028918720809,205.85714285714286,44.95412844036697,61.69027647387338,77.64565000202361,-15.955373528150233,7531.7973048415415,7035.002695158458,7283.4,496.79460968308376,42.28659216919687,56.96391389705962,12.931948713471385,-82.85714285714286,-13.991080686503606,45.386773059192336,324078.45,4036653,192116.65,-4819.0,-1.7699407571188819
2026-02-03,7305.6,7344.0,7276.9,7054.033333333334,7272.073783604541,204.42857142857142,47.916666666666664,48.78394220928931,71.87330844347676,-23.08936623418745,7526.303414487061,7027.4965855129385,7276.9,498.80682897412225,32.019890274960076,48.64923935635977,-1.2388078878393145,-74.85714285714286,-33.14409752468924,54.261077902258094,316998.0,4271117,194024.95,10369.0,3.8769863525892623
2026-02-04,7286.4,7353.0,7277.4,7061.433333333333,7274.352470880299,198.57142857142858,56.37480798771122,45.295686677671256,66.55778409031566,-21.262097412644408,7526.920297665898,7027.879702334101,7277.4,499.0405953317968,30.242989913036446,42.513822875252,5.701323988605338,-62.0,-1.639126897283229,79.59750185869521,309066.1,4507388,196006.25,-694.0,-0.2498029292453019
2026-02-05,7250.4,7334.0,7279.0,7068.833333333333,7267.271283177412,199.42857142857142,54.20974889217134,34.38841312238492,60.123909896729515,-25.735496774344597,7525.963879736789,7032.036120263211,7279.0,493.9277594735777,23.652984266348625,36.22687667228421,-1.4948005455225513,-75.71428571428571,-24.31338840101594,73.11205156255801,301954.65,4288263,197499.25,-11874.0,-4.284709066305814
2026-02-06,7222.8,7309.4,7280.2,7076.966666666666,7266.769256208136,206.57142857142858,55.58739255014327,30.39680662610772,54.17848924260515,-23.781682616497434,7526.5575493163815,7033.842450683618,7280.2,492.71509863276333,22.750638159547734,31.73479716803872,4.782320142565759,-66.85714285714286,-19.64290897482645,60.164347817720454,299984.25,4562918,199491.85,-1705.0,-0.6427873975969889
2026-02-09,7250.8,7286.2,7279.3,7084.533333333334,7268.981707997837,202.0,52.23420647149461,29.156695478015536,49.17413048968723,-20.017435011671694,7525.361267509397,7033.238732490603,7279.3,492.1225350187942,23.725650664923712,29.065081667000385,13.046788660770375,-74.32432432432432,-8.047743277212476,42.58492218276162,292330.45,4806970,201366.1,2908.0,1.1034126869692518
2026-02-10,7271.2,7288.4,7280.6,7092.9,7272.6977358075665,206.14285714285714,53.95348837209302,29.288725826626433,45.197049557075076,-15.908323730448643,7526.995830449844,7034.204169550157,7280.6,492.7916608996875,25.389172515354545,27.83977861645177,20.487960313160094,-71.28378378378379,12.871576138511811,49.36102434942542,292481.65,5106940,203833.8,-713.0,-0.267588401750396
2026-02-11,7287.6,7287.0,7286.4,7102.3,7282.726522873513,197.14285714285714,49.48979591836734,34.64243933819762,43.08612751329959,-8.443688175101968,7536.387283886948,7036.412716113051,7286.4,499.97456777389743,30.439628523749874,28.706395252217803,33.90609506681402,-59.45945945945946,29.322993392532137,24.877901819794513,285081.85,5288204,206272.3,-482.0,-0.18137961398504432
2026-02-12,7310.0,7280.2,7295.5,7111.366666666667,7285.514473076036,193.85714285714286,41.28113879003559,33.17720132773957,41.10434227618759,-7.92714094844802,7534.525653765042,7056.474346234958,7295.5,478.05130753008416,36.77035840977264,31.39438297140275,47.522309286512424,-70.60810810810811,26.938226487547034,0.0,276731.65,5117776,208627.85,-3153.0,-1.1886495839914968
2026-02-13,7304.8,7263.8,7303.0,7117.466666666666,7280.798808973556,192.57142857142858,37.94266441821248,25.58845700242091,38.001165221434256,-12.412708219013346,7523.003827717696,7082.996172282304,7303.0,440.00765543539273,34.53535876555649,32.44137490278733,38.72332649109481,-83.44594594594595,-29.58236141838925,0.0,271257.9,4931884,211728.25,-6256.0,-2.3868205992995217
2026-02-24,7342.4,7296.6,7321.6,7128.266666666666,7299.579874785599,194.28571428571428,58.05369127516779,38.656096553781026,38.13215148790361,0.5239450658774132,7534.254798106714,7108.945201893287,7321.6,425.30959621342663,49.915682011176145,38.26614393891694,73.21475815569454,-42.567567567567565,70.26082204807956,93.74324074806785,272173.2,5130954,215675.0,6625.0,2.5894078561657263
2026-02-25,7367.2,7319.2,7331.6,7139.633333333333,7312.191315282209,190.14285714285714,51.76678445229681,44.784234703094626,39.46256813094182,5.321666572152807,7545.321313864371,7117.878686135629,7331.6,427.4426277287421,56.465527137885545,44.332605005239806,80.73137140317702,-50.33783783783784,68.50441726949093,68.73900637899709,267182.2,4921703,219771.4,6169.0,2.3503190780074235
2026-02-26,7368.0,7327.8,7340.4,7149.8,7318.839761445808,190.0,50.085470085470085,45.08651690323313,40.58735788540008,4.499159017833051,7546.711364076926,7134.0886359230735,7340.4,412.6227281538522,56.8063256603617,48.49051189028043,73.43795320052425,-58.78378378378378,32.119625483858115,60.37884466877964,263585.3,4654051,225321.8,12604.0,4.691710963207818
2026-02-27,7384.4,7347.2,7340.6,7161.066666666667,7325.99787940335,171.57142857142858,49.74182444061962,45.76680618364753,41.62324754504957,4.143558638597959,7547.1214656867105,7134.07853431329,7340.6,413.0429313734203,57.18712308981378,51.389382290124885,68.78260468919157,-39.04761904761905,6.813857404091578,58.67010225947984,260544.45,4909205,230870.35,-8760.0,-3.1146888155649144
2026-03-02,7504.4,7404.6,7357.0,7178.766666666666,7374.569509936364,179.28571428571428,75.33234859675036,81.03749657504159,49.50609735104797,31.531399223993617,7652.44328870702,7061.55671129298,7357.0,590.8865774140395,70.56522491701871,57.78132983242283,96.13301508621046,-2.535211267605634,142.12384652885564,100.0,266945.65,5423811,236537.45,5048.0,1.8525586447843523
2026-03-03,7605.6,7474.0,7380.1,7199.866666666667,7432.610508990044,191.71428571428572,76.90179806362379,119.55399193496578,63.51567626783154,56.03831566713424,7782.682139379387,6977.517860620614,7380.1,805.1642787587734,77.35338501648565,64.30534822711043,103.44945859523608,-8.695652173913043,161.05915552519613,100.0,278655.45,6011754,242805.1,-12133.0,-4.371685114723856
2026-03-04,7736.8,7552.0,7420.2,7220.833333333333,7495.028555752897,207.28571428571428,77.12328767123287,156.66459095558912,82.14545920538306,74.51913175020606,7929.058619595619,6911.34138040438,7420.2,1017.7172391912391,79.79322240974433,69.46797295465507,100.44372131992287,-14.8014440433213,140.9222372727807,100.0,293460.5,6636176,249270.1,-14430.0,-5.437014653187788
2026-03-05,7929.2,7648.6,7467.8,7244.4,7575.882979014526,248.28571428571428,85.30864197530865,204.37614755629966,106.59159687556638,97.78455068073328,8122.700104877333,6812.899895122668,7467.8,1309.800209754665,80.16855495839965,73.03483362256993,94.43599763005909,-18.58887381275441,136.369790454597,100.0,320594.75,7461420,257390.0,6195.0,2.468393014387993
2026-03-06,8184.4,7784.4,7532.3,7273.7,7680.084600060762,269.57142857142856,87.36730360934183,265.4336218439639,138.36000186924588,127.07361997471804,8377.29993148547,6687.30006851453,7532.3,1689.9998629709398,86.11990292895194,77.39652339136394,103.56666200412795,-1.8300653594771241,131.31041953634485,100.0,348224.05,8217990,267554.05,19108.0,7.430162384122441
2026-03-09,8422.8,7963.6,7613.7,7309.033333333334,7808.45749529307,282.85714285714283,89.25022583559169,338.80419432753024,178.44884036090275,160.3553539666275,8687.670910122522,6539.729089877476,7613.7,2147.941820245046,90.74660195263463,81.84654957845417,108.54670670099554,-0.0,137.55196183539678,100.0,346335.45,8486628,267772.15,355.0,0.1284946937120779
2026-03-10,8606.4,8106.0,7701.3,7342.3,7912.604400503254,398.42857142857144,84.3238587424634,382.37596257730456,219.2342648041831,163.14169777312145,8895.138409236508,6507.461590763493,7701.3,2387.6768184730145,81.13993646995215,81.61101187562016,80.19778565861611,-36.671575846833576,110.36940490496072,90.39836048130792,367829.1,7684717,265431.65,-55991.0,-20.240320137656298
2026-03-11,8895.2,8316.0,7817.6,7387.666666666667,8066.8325528362775,459.0,87.36988202637058,462.412237273541,267.86985929805473,194.54237797548626,9239.649284807314,6395.550715192688,7817.6,2844.0985696146263,82.7630157506103,81.99501316728355,84.29902091726379,-13.475699558173785,108.09250288027694,96.33515264168413,390366.55,8369930,263205.5,12656.0,5.736040609137061
2026-03-12,9270.0,8599.6,7963.7,7443.333333333333,8271.705643042347,497.7142857142857,91.49057681324958,574.5727118956793,329.21042981757967,245.3622820780996,9721.001412004078,6206.398587995923,7963.7,3514.602824008155,88.50867716707353,84.16623450054686,97.19356250012686,-0.0,129.48024761291717,100.0,431906.4,9436998,262991.6,39551.0,16.95314107400041
2026-03-13,9539.6,8862.0,8104.6,7497.3,8438.01939132403,539.8571428571429,88.36183121897407,639.9454744982577,391.3574387537153,248.58803574454237,10046.295883825042,6162.904116174959,8104.6,3883.3917676500823,86.51745267291514,84.9499738913363,89.6524102360728,-14.766355140186915,108.20434485133475,92.50577462447316,496498.15,7926038,261612.7,-35174.0,-12.89147397625776
2026-03-16,9770.0,9096.4,8250.5,7554.533333333334,8603.922306436027,577.1428571428571,88.09926677946983,696.7937018991597,452.4446913828042,244.34901051635552,10357.128286348132,6143.871713651869,8250.5,4213.256572696263,85.8683581130725,85.25610196524838,87.09287040872073,-12.658227848101266,95.75563110877543,91.87685896931605,530795.8,8886646,260055.0,-5281.0,-2.22196042461702
2026-03-17,9993.2,9299.8,8386.9,7607.9,8738.59637248974,612.7142857142857,85.30857454942654,720.4691655106999,506.0495862083834,214.4195793023165,10583.037269221375,6190.762730778623,8386.9,4392.274538442752,83.37771758391915,84.62997383813862,80.8732050754802,-17.540687160940326,74.08215897523833,85.19236644811477,560977.25,8038965,257736.4,-12310.0,-5.2970842369788995
2026-03-18,10061.6,9478.4,8515.2,7659.833333333333,8846.730051300241,645.7142857142857,83.17358892438764,719.3206636050909,548.703801687725,170.6168619173659,10745.496803472337,6284.9031965276645,8515.2,4460.5936069446725,79.24621619903164,82.83538795843629,72.06787268022234,-21.880650994575046,67.15943799121213,80.07847560418486,584123.35,7276073,255469.85,328.0,0.1490353595478
2026-03-19,10000.8,9635.4,8642.0,7712.0,8948.374808319266,683.1428571428571,83.29809725158563,713.414336885824,581.6459087273448,131.7684281584792,10888.37326419837,6395.62673580163,8642.0,4492.746528396739,77.0247889501671,80.89852162234655,69.27732360580822,-21.397379912663755,64.58357916748251,49.29840418209602,613429.75,8043465,252818.75,-8173.0,-3.708089469624787
2026-03-20,9933.6,9736.6,8760.5,7760.966666666666,9018.243874193622,701.0,75.82540570789033,682.1496725116322,601.7466614842024,80.40301102742978,10961.039216216162,6559.960783783837,8760.5,4401.078432432326,72.4529768061066,78.08334001693324,61.19225038445333,-32.53012048192771,41.134078004994606,0.0,639462.6,7352380,249624.9,-14008.0,-6.600168679353747
2026-03-23,9975.6,9872.8,8918.2,7821.266666666666,9148.887314746611,745.7142857142857,79.10014513788099,706.359412132857,622.6692116139334,83.69020051892358,11110.77383960159,6725.626160398411,8918.2,4385.147679203179,78.16997133608427,78.11221712331691,78.285479761619,-7.7149155033063925,61.30048360649157,20.904587686695177,659964.05,7948301,247058.05,6284.0,3.1700709785147385
2026-03-24,9913.6,9953.4,9029.7,7868.7,9202.136141913601,779.8571428571429,67.19015280135824,662.8729185354368,630.7099529982341,32.162965537202695,11139.128368564636,6920.271631435366,9029.7,4218.85673712927,63.42195619936483,73.21546348199955,43.83494163409537,-33.11061618411284,38.839271229393674,0.0,681206.4,7324384,243015.45,-22890.0,-11.19244253421543
2026-03-25,9839.2,9950.4,9133.2,7909.233333333334,9230.694604588496,791.1428571428571,62.41956241956242,604.8151481267978,625.5309920239469,-20.715843897149057,11111.620167177523,7154.779832822478,9133.2,3956.8403343550453,52.82509823834783,66.41867506744897,25.63794458014553,-43.884892086330936,18.18874936178155,0.0,697667.35,6785914,238197.5,-9338.0,-5.141419313633189
2026-03-26,9811.2,9906.0,9252.8,7951.166666666667,9282.437975580067,788.0,61.979166666666664,574.1338163465043,615.2515568884584,-41.11774054195405,11067.943039165668,7437.65696083433,9252.8,3630.286078331338,51.40602232079146,61.4144574852298,31.38915199191476,-33.01358912869704,23.953127920002075,0.0,703279.45,7165808,232583.3,-3321.0,-1.927619932089275
2026-03-27,9858.0,9895.8,9378.9,7994.733333333334,9342.777216001014,790.7142857142857,60.10928961748634,554.8805357055735,603.1773526518814,-48.2968169463079,10989.176720253225,7768.623279746775,9378.9,3220.55344050645,53.69756734576151,58.842160772073704,43.40838049313713,-27.33812949640288,32.52214556278793,0.0,719209.3,7739559,227824.0,8338.0,4.934779006178824
2026-03-30,9748.0,9861.8,9479.1,8037.166666666667,9390.13176685806,689.8571428571429,60.80147397512667,527.4099535999376,588.0238728414927,-60.613919241555095,10926.273637419545,8031.926362580456,9479.1,2894.3472748390886,53.623915525071524,57.10274568973965,46.66625519573526,-37.62376237623762,33.63777296388763,2.2057232812737535,716905.3,7271033,222053.65,-15173.0,-8.55771508499622
