时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-05-27,6666.0,6720.0,6562.0,6706.0,306816,153930,6682.4,6721.8,6540.8,6562.4,85.82900735728253,69.73005545285727,16.098951904425263,67.98623063683304,162.14285714285714,27.03416935526997,269758.15,950164,141956.25,6081.0,4.112980135137878
2025-05-28,6704.0,6722.0,6552.0,6590.0,269424,144561,6647.2,6692.8,6558.8,6555.0,75.3084690327023,70.84573816882627,4.462730863876033,58.00344234079174,163.0,14.928186890941983,273108.1,680740,143748.2,-9369.0,-6.086532839602421
2025-05-29,6624.0,6824.0,6554.0,6788.0,456446,164976,6682.0,6695.4,6583.5,6551.2,82.00253764982426,73.07709806502588,8.925439584798383,62.22910216718266,176.42857142857142,33.0269842369859,283967.3,1137186,146381.3,20415.0,14.122066117417553
2025-05-30,6728.0,6744.0,6572.0,6618.0,306557,145466,6675.2,6682.8,6604.1,6544.3,72.75142288945062,73.01196302991083,-0.2605401404602077,48.59375,172.57142857142858,11.684136806228691,290616.35,830629,148072.35,-19510.0,-11.825962564251768
2025-06-03,6710.0,6786.0,6516.0,6524.0,250443,151159,6645.2,6660.0,6619.7,6538.933333333333,57.1757469616432,69.84471981625731,-12.668972854614111,43.03030303030303,180.57142857142858,-2.099475228346042,294657.55,580186,150196.95,5693.0,3.9136293016925006
2025-06-04,6560.0,6630.0,6502.0,6578.0,318353,150119,6619.6,6651.0,6642.1,6535.1,48.62869890468119,65.60151563394209,-16.9728167292609,37.437603993344425,170.42857142857142,-23.66087114628473,302266.3,898539,151960.85,-1040.0,-0.6880172533557327
2025-06-05,6566.0,6566.0,6442.0,6540.0,267454,142122,6609.6,6628.4,6654.7,6531.5,38.34678149361753,60.15056880587718,-21.80378731225965,40.106951871657756,168.14285714285714,-56.82082916631013,302113.0,631085,152472.3,-7997.0,-5.327107161651757
2025-06-06,6570.0,6662.0,6512.0,6556.0,256998,138191,6563.2,6622.6,6662.3,6528.1,31.130501111802914,54.34655526706233,-23.216054155259414,41.60714285714285,170.85714285714286,-43.585603623063264,300282.55,888083,152134.35,-3931.0,-2.7659334937588875
2025-06-09,6580.0,6614.0,6456.0,6494.0,278137,138257,6538.4,6606.8,6663.4,6524.4,20.17608769457638,47.512461752565144,-27.336374057988763,39.01192504258943,171.71428571428572,-78.61066261144408,301755.9,609946,151544.05,66.0,0.04775998436945539
2025-06-10,6514.0,6646.0,6456.0,6502.0,350741,139357,6534.0,6589.6,6655.8,6521.533333333334,12.00181977288048,40.41033335662821,-28.408513583747727,42.4408014571949,174.71428571428572,-69.0279459588218,303880.1,960687,150560.0,1100.0,0.7956197516219898
2025-06-11,6496.0,6590.0,6444.0,6528.0,354849,141845,6524.0,6571.8,6646.8,6520.366666666667,7.5347800077588545,33.83522268685434,-26.300442679095482,38.40155945419103,175.57142857142858,-68.24399345130854,306111.95,1315536,149678.65,2488.0,1.7853426810278572
2025-06-12,6572.0,6626.0,6484.0,6536.0,328795,136422,6523.2,6566.4,6629.6,6517.3,4.58727272730448,27.985632694944368,-23.398359967639887,45.578231292517,173.14285714285714,-51.617964565662184,300820.05,1644331,148490.7,-5423.0,-3.823187281892204
2025-06-13,6524.0,6982.0,6506.0,6780.0,561215,128580,6568.0,6565.6,6630.5,6516.7,21.690083003559266,26.72652275666735,-5.036439753108084,55.88235294117647,198.85714285714286,68.70215308445698,313628.35,2205546,146969.15,-7842.0,-5.748339710603867
2025-06-16,6802.0,6828.0,6728.0,6758.0,342946,121473,6620.8,6579.6,6631.2,6515.566666666667,33.087554496311895,27.998729104596258,5.088825391715638,53.86029411764706,193.57142857142858,76.53054478168497,317458.25,1862600,145211.7,-7107.0,-5.527298180121321
2025-06-17,6700.0,6784.0,6658.0,6776.0,292585,123045,6675.6,6604.8,6632.4,6514.233333333334,43.076028691529245,31.014189021982858,12.061839669546387,53.25884543761639,191.28571428571428,60.12548871117719,316611.95,2155185,143325.95,1572.0,1.294114741547503
2025-06-18,6828.0,7054.0,6786.0,6988.0,515094,137713,6767.6,6645.8,6648.4,6517.666666666667,67.32254233517233,38.275859684620755,29.046682650551574,67.008547008547,199.0,134.4244809229991,329378.1,2670279,142434.0,14668.0,11.920841968385542
2025-06-19,6998.0,7098.0,6912.0,7094.0,389504,143170,6879.2,6701.2,6664.8,6521.8,94.00773060486245,49.422233868669096,44.58549673619335,64.19294990723563,193.0,134.39217501644052,335828.4,3059783,141986.1,5457.0,3.962588862344152
2025-06-20,7100.0,7224.0,7036.0,7076.0,455926,136386,6938.4,6753.2,6687.9,6525.4,112.4077187864741,62.019330852230105,50.388387934244,74.73002159827215,191.0,124.90012345894405,345201.0,2603857,141381.4,-6784.0,-4.738422853949853
2025-06-23,7050.0,7182.0,7012.0,7126.0,349630,137960,7012.0,6816.4,6711.6,6529.2,129.53126828732002,75.5217183392481,54.00954994807192,84.12698412698413,183.85714285714286,102.3949117259051,351080.95,2953487,141129.05,1574.0,1.1540773979733965
2025-06-24,7080.0,7124.0,6580.0,6760.0,451081,121848,7008.8,6842.2,6715.9,6527.066666666667,112.27443364225837,82.87226139985015,29.402172242408227,57.6214405360134,213.71428571428572,26.820665752513573,355149.7,2502406,139829.0,-16112.0,-11.678747463032767
2025-06-25,6754.0,6784.0,6726.0,6758.0,225201,117797,6962.8,6865.2,6718.5,6524.233333333334,97.31509671359527,85.76082846259916,11.554268250996103,59.41278065630398,208.14285714285714,8.911384344088662,351068.95,2277205,138022.35,-4051.0,-3.32463397019237
2025-06-26,6716.0,6748.0,6670.0,6722.0,290350,114561,6888.4,6883.8,6725.1,6520.133333333333,81.61401967018537,84.93146670411642,-3.317447033931046,57.04584040747029,203.71428571428572,-3.2271592705644014,352115.25,1986855,136522.35,-3236.0,-2.7470988225506643
2025-06-27,6712.0,6760.0,6688.0,6752.0,227685,111633,6823.6,6881.0,6723.3,6517.133333333333,70.77569412711273,82.10031218871569,-11.324618061602962,61.2565445026178,197.57142857142858,1.7899535536355338,340677.2,2214540,133855.2,-2928.0,-2.5558436117003147
2025-06-30,6776.0,6890.0,6762.0,6796.0,295108,115158,6757.6,6884.8,6732.2,6516.1,64.987539423827,78.67775763573795,-13.690218211910945,62.43654822335026,193.85714285714286,20.921842649346328,340104.75,2509648,132339.8,3525.0,3.1576684313778136
2025-07-01,6816.0,6870.0,6716.0,6794.0,280881,115206,6764.4,6886.6,6745.7,6512.9,59.552517483374686,74.8527096052653,-15.300192121890618,61.4853195164076,194.42857142857142,12.814423791194079,341626.65,2228767,130542.15,48.0,0.04168186317927702
2025-07-02,6812.0,6830.0,6708.0,6790.0,214140,110502,6770.8,6866.8,6756.3,6510.5,54.29655992338121,70.74147966888849,-16.444919745507278,61.005199306759096,193.0,5.738126757057958,336416.0,2014627,128561.3,-4704.0,-4.083120670798401
2025-07-03,6806.0,6808.0,6706.0,6740.0,222948,111043,6774.4,6831.4,6766.3,6509.633333333333,45.57127625189423,65.70743898548963,-20.1361627335954,47.916666666666664,166.28571428571428,-4.1767013534502,334190.7,1791679,127007.35,541.0,0.48958389893396514
2025-07-04,6744.0,6786.0,6652.0,6672.0,241111,123806,6758.4,6791.0,6772.1,6514.3,32.79139558332827,59.12423030505736,-26.332834721729093,45.72564612326043,168.71428571428572,-19.918448658626403,333396.35,1550568,126288.1,12763.0,11.493745666093314
2025-07-07,6662.0,6704.0,6626.0,6684.0,161282,116802,6736.0,6746.8,6781.6,6526.1,23.362242403302844,51.97183272470646,-28.609590321403616,45.400000000000006,165.28571428571428,-32.85994489705469,327553.6,1711850,125215.35,-7004.0,-5.657237936772042
2025-07-08,6698.0,6724.0,6660.0,6696.0,180062,116231,6716.4,6740.4,6791.3,6542.3,16.665757804670648,44.910617740699294,-28.244859936028647,31.75,150.0,-30.22000666662798,319019.65,1891912,124059.05,-571.0,-0.4888614920977363
2025-07-09,6710.0,6748.0,6674.0,6724.0,177051,118990,6703.2,6737.0,6801.1,6552.633333333333,13.462919354977203,38.621078063554876,-25.158158708577673,24.37673130193906,142.0,-28.465222221000623,310129.75,2068963,122916.3,2759.0,2.373721296383935
2025-07-10,6716.0,6800.0,6696.0,6782.0,182801,121227,6711.6,6743.0,6813.4,6564.766666666666,15.426930035643636,33.98224845797263,-18.555318422328995,30.70866141732283,136.0,-18.423020245716966,302830.05,2251764,122156.55,2237.0,1.879989915118907
2025-07-11,6772.0,6788.0,6684.0,6694.0,214047,123615,6716.0,6737.2,6809.1,6576.133333333333,9.769936351998695,29.139786036777846,-19.36984968477915,23.0,131.28571428571428,-31.611076818555404,285471.65,2037717,121908.3,2388.0,1.9698581999059606
2025-07-14,6700.0,6800.0,6690.0,6778.0,228171,129159,6734.8,6735.4,6810.1,6590.266666666666,11.92733518843579,25.697295867109435,-13.769960678673645,51.73745173745174,100.14285714285714,-18.584788032654817,279732.9,2265888,122292.6,5544.0,4.484892610120128
2025-07-15,6782.0,6810.0,6654.0,6688.0,214648,124078,6733.2,6724.8,6805.7,6602.933333333333,6.3021937048652035,21.81827543466059,-15.516081729795385,44.224422442244226,107.14285714285714,-32.434479982549355,275836.05,2051240,122344.25,-5081.0,-3.9339109160027586
2025-07-16,6702.0,6748.0,6692.0,6716.0,144106,119796,6731.6,6717.4,6792.1,6614.3,4.056829936200302,18.26598633496853,-14.20915639876823,49.49832775919732,105.14285714285714,-28.37039160080983,257286.65,2195346,121448.4,-4282.0,-3.4510549815438663
2025-07-17,6692.0,6752.0,6672.0,6742.0,159731,116268,6723.6,6717.6,6774.5,6625.1,4.325484192248041,15.477885906424433,-11.152401714176392,49.15824915824916,105.71428571428571,-23.323047540027478,245798.0,2355077,120103.3,-3528.0,-2.945006511068815
2025-07-18,6750.0,6898.0,6734.0,6810.0,283227,130374,6746.8,6731.4,6761.2,6636.766666666666,9.911176453340886,14.364544015807724,-4.453367562466838,51.13268608414239,107.57142857142857,27.954063133368813,237163.05,2638304,119802.7,14106.0,12.132314996387649
2025-07-21,6828.0,6894.0,6808.0,6862.0,217747,127773,6763.6,6749.2,6748.0,6650.3,18.322631342193745,15.15616148108493,3.1664698611088156,55.08982035928143,102.71428571428571,106.85671846808071,230568.9,2856051,119293.35,-2601.0,-1.9950296838326609
2025-07-22,6862.0,6904.0,6796.0,6886.0,204552,123883,6803.2,6768.2,6754.3,6661.333333333333,26.618527550357612,17.448634694939468,9.169892855418144,56.97674418604652,101.71428571428571,104.15365932171,218242.45,3060603,119395.1,-3890.0,-3.0444616624795584
2025-07-23,6898.0,6964.0,6838.0,6860.0,228031,118718,6832.0,6781.8,6759.4,6672.9,30.740742214299644,20.107056198811506,10.633686015488138,59.036144578313255,103.42857142857143,105.7994944566125,218383.95,2832572,119441.15,-5165.0,-4.169256475868355
2025-07-24,6860.0,6990.0,6848.0,6956.0,168963,124823,6874.8,6799.2,6771.1,6685.0,41.278195387311825,24.34128403651157,16.936911350800255,70.52023121387283,104.0,114.07523321833331,212314.6,3001535,119954.25,6105.0,5.142438383395942
2025-07-25,6964.0,7088.0,6942.0,7062.0,189874,121350,6925.2,6836.0,6786.6,6697.8,57.519468438675176,30.976920916944295,26.54254752173088,74.04580152671755,108.85714285714286,135.09771703706824,210424.05,3191409,120440.1,-3473.0,-2.782339793147093
2025-07-28,7076.0,7114.0,6860.0,6890.0,209146,112959,6930.8,6847.2,6791.3,6709.2,55.867822328619695,35.955101199279376,19.91272112934032,60.2536997885835,122.42857142857143,82.73459308102588,206125.95,2982263,120330.15,-8391.0,-6.9147095179233675
2025-07-29,6918.0,6976.0,6896.0,6942.0,133950,112241,6942.0,6872.6,6798.7,6721.366666666667,58.08527540674095,40.38113604077169,17.704139365969255,61.23711340206185,123.28571428571429,66.9981623248488,198779.4,3116213,120181.9,-718.0,-0.6356288564877577
2025-07-30,6950.0,7040.0,6942.0,6984.0,143494,114633,6966.8,6899.4,6808.4,6735.6,62.51108308439507,44.80712544949637,17.7039576348987,60.58700209643606,122.85714285714286,80.03490458578969,195247.1,3259707,120388.45,2392.0,2.1311285537370495
2025-07-31,6988.0,7032.0,6904.0,6928.0,159747,110336,6961.2,6918.0,6817.8,6746.266666666666,60.79898273971412,48.00549690753992,12.793485832174198,62.68980477223427,124.57142857142857,58.41346085586993,192087.05,3099960,120353.1,-4297.0,-3.748484293353571
2025-08-01,6912.0,6914.0,6796.0,6812.0,141685,101752,6911.2,6918.2,6824.8,6753.066666666667,49.5111664270471,48.306630811441366,1.2045356156057352,51.781970649895186,126.14285714285714,6.265734340198248,187115.75,2958275,119250.4,-8584.0,-7.779872389791187
2025-08-04,6814.0,6840.0,6728.0,6754.0,98655,100806,6884.0,6907.4,6828.3,6757.766666666666,35.47642525413539,45.74058969998018,-10.264164445844784,53.57917570498915,123.0,-26.97786105458188,183984.4,2859620,118450.6,-946.0,-0.929711455303095
2025-08-05,6700.0,6752.0,6688.0,6734.0,85609,101280,6842.4,6892.2,6830.2,6759.1,22.480814075882336,41.08863457516061,-18.607820499278276,50.984682713347915,123.42857142857143,-51.690571252507034,179261.75,2774011,117703.05,474.0,0.47021010654126894
2025-08-06,6716.0,6828.0,6680.0,6794.0,103950,99098,6804.4,6885.6,6833.7,6760.533333333334,16.829200599177966,36.236747779964084,-19.407547180786118,52.74261603375528,128.28571428571428,-33.40722276328622,175606.7,2877961,116708.45,-2182.0,-2.1544233807267
2025-08-07,6806.0,6826.0,6750.0,6756.0,86944,94969,6770.0,6865.6,6832.4,6758.466666666666,9.178173509460976,30.825032925863464,-21.64685941640249,47.05882352941176,122.0,-29.152417750901026,170813.85,2791017,115395.55,-4129.0,-4.1665825748249175
2025-08-08,6758.0,6774.0,6716.0,6726.0,64578,91057,6752.8,6832.0,6834.0,6757.866666666667,0.6860221028800879,24.797230761266793,-24.111208658386705,42.410714285714285,120.0,-48.959831097723615,163340.4,2726439,113767.65,-3912.0,-4.119238909538902
2025-08-11,6750.0,6800.0,6724.0,6778.0,74068,84351,6757.6,6820.8,6834.0,6758.433333333333,-1.8270426413400855,19.47237608074542,-21.299418722085505,44.15584415584416,117.71428571428571,-35.21562004730699,155635.25,2800507,111527.25,-6706.0,-7.364617766893266
2025-08-12,6792.0,6858.0,6750.0,6832.0,68834,76616,6777.2,6809.8,6841.2,6759.766666666666,0.5325452957104062,15.684409923738418,-15.151864628028012,48.529411764705884,116.42857142857143,-15.329255852269569,148344.55,2869341,109154.15,-7735.0,-9.170015767447925
2025-08-13,6768.0,6774.0,6704.0,6720.0,115830,90563,6762.4,6783.4,6841.4,6760.633333333333,-6.559316523359485,11.235664634318837,-17.794981157678322,37.809917355371894,115.42857142857143,-57.91157519329871,146930.75,2753511,107692.5,13947.0,18.203769447634954
2025-08-14,6724.0,6736.0,6596.0,6614.0,160237,104636,6734.0,6752.0,6835.0,6758.1,-20.4967089283482,4.889189921785431,-25.38589885013363,26.859504132231407,115.0,-93.83272549487798,146956.05,2593274,107110.9,14073.0,15.539458719344545
2025-08-15,6618.0,6716.0,6606.0,6688.0,141332,102207,6726.4,6739.6,6828.9,6759.333333333333,-25.279603730793497,-1.1445688087303547,-24.13503492206314,38.39080459770115,104.71428571428571,-74.85581810349504,139861.3,2734606,105702.55,-2429.0,-2.321380786727323
2025-08-18,6690.0,6778.0,6656.0,6760.0,132035,104264,6722.8,6740.2,6823.8,6761.133333333333,-22.995209587629688,-5.514696964510222,-17.480512623119466,39.7752808988764,107.28571428571429,-42.96761638718711,135575.7,2866641,104527.1,2057.0,2.0125823084524486
2025-08-19,6770.0,6852.0,6734.0,6774.0,221999,111389,6711.2,6744.2,6818.2,6762.8,-19.826579309223234,-8.377073433452825,-11.44950587577041,37.81902552204177,108.71428571428571,-16.32833189483667,136448.05,3088640,103902.4,7125.0,6.833614670451937
2025-08-20,6774.0,6886.0,6730.0,6844.0,308808,114742,6736.0,6749.2,6817.4,6765.1,-11.534044711505885,-9.008467689063437,-2.525577022442448,45.205479452054796,110.71428571428571,0.21229299568165805,140486.9,3397448,103703.6,3353.0,3.0101715609261337
2025-08-21,6848.0,6992.0,6830.0,6958.0,325614,135127,6804.8,6769.4,6817.5,6771.233333333334,4.188414528432986,-6.369091245564153,10.55750577399714,58.35240274599543,112.85714285714286,48.95173910172082,148319.45,3723062,104218.8,20385.0,17.765944466716643
2025-08-22,6946.0,7016.0,6918.0,6966.0,245186,138349,6860.4,6793.4,6812.7,6774.2,17.0970260180884,-1.6758677928336425,18.772893810922042,62.86407766990292,111.85714285714286,72.4164437141009,151085.05,3968248,105068.75,3222.0,2.3844235422972426
2025-08-25,6964.0,7024.0,6926.0,6970.0,223480,142700,6902.4,6812.6,6816.7,6780.066666666667,27.334860934279277,4.126277952588941,23.208582981690334,64.60396039603961,114.14285714285714,74.18623850154127,151801.75,4191728,106555.8,4351.0,3.1449450303218773
2025-08-26,6970.0,7154.0,6948.0,6994.0,442058,164013,6946.4,6828.8,6819.3,6787.9,36.95897819415222,10.692818000901598,26.266160193250627,62.953367875647665,118.28571428571429,93.15924989292176,167207.15,4633786,109144.4,21313.0,14.935529081990184
2025-08-27,6972.0,7094.0,6932.0,6940.0,420926,171310,6965.6,6850.8,6817.1,6793.933333333333,39.77036376021624,16.50832715276453,23.262036607451712,61.6751269035533,124.42857142857143,73.96029224219363,181078.75,4212860,111978.25,7297.0,4.449037576289694
2025-08-28,6948.0,6970.0,6840.0,6886.0,340327,158066,6951.2,6878.0,6815.0,6799.7,37.21210044291274,20.649081810794172,16.56301863211857,59.85221674876847,129.57142857142858,36.228846441073095,190107.75,3872533,114364.75,-13244.0,-7.731013951316323
2025-08-29,6900.0,6914.0,6778.0,6878.0,269965,142218,6933.6,6897.0,6818.3,6805.066666666667,34.14551692715668,23.348368834066672,10.797148093090005,56.510416666666664,133.85714285714286,16.7474603997454,196521.75,3602568,116388.05,-15848.0,-10.026191590854449
2025-09-01,6886.0,6890.0,6806.0,6866.0,161397,150528,6912.8,6907.6,6823.9,6811.266666666666,30.396535347267672,24.758002136706875,5.638533210560798,52.34159779614325,132.14285714285714,13.76135664289037,199658.85,3441171,118874.15,8310.0,5.843142218284614
2025-09-02,6890.0,6930.0,6820.0,6834.0,281817,155734,6880.8,6913.6,6828.9,6816.8,24.560193250804332,24.71844035952637,-0.15824710872203696,58.82352941176471,130.85714285714286,14.28179137652618,209469.25,3159354,121596.85,5206.0,3.4584927721088343
2025-09-03,6822.0,6880.0,6784.0,6810.0,197105,591,6854.8,6910.2,6829.7,6821.5,17.793142397440533,23.333380767109205,-5.540238369668671,67.3758865248227,127.71428571428571,-4.108105982135843,214127.0,2962249,116671.5,-155143.0,-99.62050676152927
2025-09-04,6790.0,6796.0,6640.0,6680.0,266782,591,6813.6,6882.4,6825.9,6823.9,1.9181807043787558,19.050340754563116,-17.13216005018436,49.354838709677416,132.0,-56.66310187933377,223118.9,2695467,111952.6,0.0,0.0
2025-09-05,6682.0,6728.0,6652.0,6714.0,184301,149368,6780.8,6857.2,6825.3,6822.8,-7.829076242656811,13.67445735511913,-21.50353359777594,46.04810996563574,128.71428571428572,-57.95074054293098,229105.05,2879768,114868.15,148777.0,25173.773265651438
2025-09-08,6692.0,6770.0,6654.0,6762.0,162830,153849,6760.0,6836.4,6824.5,6822.866666666667,-11.547535944833726,8.630058695128561,-20.177594639962287,49.02597402597402,128.57142857142858,-42.85141369946384,233543.15,3042598,118343.05,4481.0,2.9999732205023832
2025-09-09,6768.0,6768.0,6682.0,6726.0,148018,151588,6738.4,6809.6,6819.2,6822.033333333334,-17.201058093892243,3.463835337324401,-20.664893431216644,39.86254295532646,123.57142857142857,-41.575592866079255,237502.35,2894580,122091.65,-2261.0,-1.4696228119779775
2025-09-10,6718.0,6794.0,6710.0,6770.0,154122,151296,6730.4,6792.6,6821.7,6818.4,-17.924460824990092,-0.8138238951384977,-17.110636929851594,31.640625,118.0,-28.21264881115892,239416.95,3048702,125128.3,-292.0,-0.19262738475340768
2025-09-11,6760.0,6808.0,6740.0,6778.0,118939,153943,6750.0,6781.8,6829.9,6813.133333333333,-17.648785348500496,-4.180816185810897,-13.467969162689599,31.640625,115.85714285714286,-24.899053793898826,237352.05,3167641,127593.65,2647.0,1.7495505499153907
2025-09-12,6740.0,6748.0,6662.0,6712.0,151161,148193,6749.6,6765.2,6831.1,6807.066666666667,-22.49663179457275,-7.843979307563268,-14.652652487009481,27.526132404181183,117.14285714285714,-58.69100935756035,237843.5,3016480,129892.95,-5750.0,-3.735148723878323
2025-09-15,6748.0,6806.0,6706.0,6752.0,157730,141642,6747.6,6753.8,6830.7,6800.833333333333,-22.84754702389364,-10.844692850829343,-12.002854173064296,29.491525423728817,109.57142857142857,-37.13481758057745,239128.25,3174210,131761.85,-6551.0,-4.42058666738645
2025-09-16,6758.0,6832.0,6746.0,6762.0,173393,142716,6754.8,6746.6,6830.1,6800.866666666667,-22.064388904143016,-13.088632061492078,-8.975756842650938,33.69963369963371,104.14285714285714,-24.786962006011226,236697.95,3347603,133328.2,1074.0,0.7582496717075449
2025-09-17,6790.0,6810.0,6754.0,6772.0,157314,142839,6755.2,6742.8,6826.5,6801.1,-20.401636657566996,-14.551232980707063,-5.8504036768599335,38.64541832669323,98.85714285714286,-24.284173319617462,229123.25,3504917,134733.05,123.0,0.08618515092910783
2025-09-18,6770.0,6850.0,6662.0,6684.0,268320,145771,6736.4,6743.2,6812.8,6800.466666666666,-25.886356274551872,-16.818257639476023,-9.068098635075849,33.33333333333333,102.57142857142857,-42.03477295323814,226258.55,3236597,135265.25,2932.0,2.0526606879073706
2025-09-19,6698.0,6718.0,6562.0,6594.0,272386,157795,6712.8,6731.2,6794.2,6797.833333333333,-37.06798724199507,-20.868203559979833,-16.199783682015237,29.39393939393939,107.71428571428571,-83.02985628110818,227618.55,2964211,136237.55,12024.0,8.248554239183381
2025-09-22,6602.0,6654.0,6560.0,6592.0,195098,150094,6680.8,6714.2,6775.3,6794.433333333333,-45.56564127925776,-25.80769110383542,-19.75795017542234,30.793650793650784,106.57142857142857,-84.09990019000573,226199.45,2769113,136607.25,-7701.0,-4.880382775119618
2025-09-23,6566.0,6570.0,6490.0,6530.0,164110,142984,6634.4,6694.6,6752.1,6790.033333333334,-56.64994981239124,-31.97614284554659,-24.67380696684465,29.04191616766468,107.0,-108.00710514629047,212302.05,2605003,135555.8,-7110.0,-4.737031460284891
2025-09-24,6562.0,6606.0,6524.0,6602.0,185197,136202,6600.4,6677.8,6735.2,6786.9,-58.94506390744027,-37.369927057925324,-21.575136849514948,43.60655737704918,100.71428571428571,-81.54231541737789,200515.6,2790200,133800.4,-6782.0,-4.743188049012481
2025-09-25,6620.0,6686.0,6586.0,6674.0,185507,123516,6598.4,6667.4,6724.6,6785.8,-54.327901857608595,-40.76152201786198,-13.566379839746617,46.91358024691358,102.42857142857143,-41.53619821864485,192774.6,2975707,132072.9,-12686.0,-9.31410698814995
2025-09-26,6672.0,6704.0,6626.0,6656.0,196612,111154,6610.8,6661.8,6713.5,6785.533333333334,-51.52724325038798,-42.914666264367185,-8.612576986020798,41.42394822006472,99.71428571428571,-30.571637849172323,189106.95,2779095,130519.7,-12362.0,-10.00841996178633
2025-09-29,6666.0,6700.0,6602.0,6670.0,179427,82555,6626.4,6653.6,6703.7,6785.3,-47.628980885750934,-43.85752918864394,-3.771451697106997,45.302013422818796,100.57142857142857,-29.419961223707094,190008.45,2958522,127121.05,-28599.0,-25.729168540943192
2025-09-30,6654.0,6664.0,6516.0,6570.0,189612,68124,6634.4,6634.4,6690.5,6783.2,-52.00921429367827,-45.487866209650804,-6.521348084027466,34.662576687116555,105.57142857142857,-68.67504868255743,185398.2,2768910,122740.55,-14431.0,-17.480467567076495
2025-10-09,6556.0,6598.0,6464.0,6586.0,107122,67451,6631.2,6615.8,6679.3,6780.9,-53.57197021961838,-47.10468701164432,-6.467283207974056,35.45454545454547,110.28571428571429,-81.61151811415141,180899.05,2876032,126083.55,-673.0,-0.9879044096060108
2025-10-10,6584.0,6618.0,6458.0,6504.0,100734,62703,6597.2,6597.8,6670.5,6776.266666666666,-60.727155401255914,-49.82918068956665,-10.897974711689265,34.61538461538461,113.42857142857143,-83.29051824627209,172596.65,2775298,129189.15,-4748.0,-7.039184000237208
2025-10-13,6484.0,6502.0,6416.0,6458.0,109201,49851,6557.6,6584.2,6657.7,6772.333333333333,-69.31053803187024,-53.725452158027366,-15.585085873842871,28.445747800586503,112.57142857142857,-101.94542696445313,168841.65,2666097,124213.3,-12852.0,-20.496626955648058
2025-10-14,6412.0,6440.0,6308.0,6338.0,163252,115423,6491.2,6558.8,6636.5,6765.0,-84.81819635463853,-59.944000997349605,-24.874195357288926,23.232323232323225,117.14285714285714,-119.25625997890782,168862.75,2502845,122292.0,65572.0,131.53597721209204
2025-10-15,6306.0,6328.0,6258.0,6312.0,155882,125464,6439.6,6537.0,6615.8,6758.733333333334,-98.0755560507705,-67.57031200803378,-30.50524404273672,21.534653465346537,118.85714285714286,-116.38591146341643,169255.95,2346963,120985.8,10041.0,8.699306030860399
2025-10-16,6342.0,6386.0,6286.0,6376.0,174581,129659,6397.6,6514.4,6596.1,6753.066666666667,-102.23929306568061,-74.50410821956315,-27.735184846117463,30.35714285714286,112.57142857142857,-85.51342269286407,170278.9,2521544,119903.95,4195.0,3.343588599120073
2025-10-17,6376.0,6394.0,6286.0,6292.0,144824,133860,6355.2,6476.2,6571.8,6745.566666666667,-111.03721473758196,-81.81072952316691,-29.22648521441505,30.59125964010282,109.14285714285714,-83.0796892049634,171573.15,2376720,118899.8,4201.0,3.2400373286852524
2025-10-20,6312.0,6392.0,6268.0,6268.0,197471,147913,6317.2,6437.4,6549.6,6736.533333333334,-118.57932186243306,-89.16444799102015,-29.414873871412908,29.75,111.28571428571429,-77.40613312422852,173888.65,2179249,118885.8,14053.0,10.498281786941588
2025-10-21,6268.0,6372.0,6264.0,6332.0,162609,147140,6316.0,6403.6,6528.6,6727.7,-118.03163574244536,-94.93788554130519,-23.093750201140168,37.65586034912719,111.71428571428571,-66.06440555545429,174132.6,2341858,119160.7,-773.0,-0.5226045039989691
2025-10-22,6356.0,6460.0,6344.0,6450.0,204450,147048,6343.6,6391.6,6513.0,6720.433333333333,-106.8443416513719,-97.31917676331854,-9.525164888053368,41.0377358490566,115.0,-32.42834477757399,175685.45,2546308,119377.3,-92.0,-0.06252548593176366
2025-10-23,6442.0,6530.0,6434.0,6496.0,143482,139766,6367.6,6382.6,6499.2,6714.366666666667,-93.19225264382112,-96.49379193941905,3.3015392955979337,39.1727493917275,114.71428571428571,-5.272787414090668,174993.85,2689790,119223.65,-7282.0,-4.952124476361464
2025-10-24,6536.0,6580.0,6506.0,6522.0,150952,141928,6413.6,6384.4,6491.1,6707.133333333333,-79.36007746532687,-93.06704904460062,13.706971579273755,41.9277108433735,115.14285714285714,17.607604772530003,169125.45,2840742,119031.5,2162.0,1.5468711990040518
2025-10-27,6532.0,6662.0,6520.0,6626.0,232135,144141,6485.2,6401.2,6492.7,6699.866666666667,-59.32221853670126,-86.31808294302076,26.995864406319498,47.60869565217391,118.28571428571429,44.739114808634,167112.9,3072877,118348.8,2213.0,1.5592413054506427
2025-10-28,6620.0,6638.0,6582.0,6618.0,162843,156352,6542.4,6429.2,6494.0,6695.333333333333,-43.58518127311618,-77.77150260903984,34.186321335923665,52.89855072463768,111.28571428571429,48.306855545196655,165500.15,2910034,118661.7,12211.0,8.471566036034162
2025-10-29,6586.0,6652.0,6572.0,6652.0,157337,160784,6582.8,6463.2,6500.1,6690.5,-28.046645738703774,-67.82653123497263,39.77988549626886,53.90070921985815,107.42857142857143,50.12035800960724,165161.5,3067371,119551.7,4432.0,2.8346295538272726
